Year,State,District,People,AvgSyllabicCount,Name1,Name2,Name3,Name4,Name5,Name6,Name7,Name8,Name9,Name10
1993,Haryana,Sirsa,20258,2.436,Suman,Sunita,Amandip,Sandip,Kuldip,Sunil,Pooja,Vinod,Gurprit,Sonu
1993,Haryana,Sonipat,17819,2.052,Dipak,Amita,Pooja,Jyoti,Soniya,Pravin,Navin,Preeti,Pradip,Sumit
1993,Haryana,Yamunanagar,9449,2.243,Pooja,Amita,Ravi,Rohit,Gaurav,Manisha,Rajni,Neha,Rahul,Ajay
1993,Himachal Pradesh,Bilaspur,5007,2.043,Ajay,Pooja,Sunil,Nisha,Manoj,Sapna,Pankaj,Anil,Rina,Rakesh
1993,Himachal Pradesh,Chamba,6300,2.016,Pooja,Rakesh,Ajay,Sunil,Vijay,Anil,Rita,Pavan,Rina,Sapna
1993,Himachal Pradesh,Hamirpur,6121,2.053,Pooja,Ajay,Jyoti,Amit,Poonam,Manish,Anil,Sapna,Nisha,Sanjiv
1993,Himachal Pradesh,Kangra,17806,2.117,Amit,Ajay,Pooja,Anil,Jyoti,Sunil,Manish,Rohit,Ankush,Sanjiv
1993,Himachal Pradesh,Kinnaur,790,2.135,Chandra,Arun,Vijay,Raj,Ravi,Jaya,Dipika,Kiran,Mamata,Virendra
1993,Himachal Pradesh,Kullu,5635,1.966,Ram,Rina,Rajesh,Rakesh,Hema,Prem,Ramesh,Kiran,Anil,Anita
1993,Himachal Pradesh,Lahaul And Spiti,375,2.158,Tanjina,Nagma,Sonam,Randeep,Padama,Rubina,Monika,Sangita,Nisha,Rahul
1993,Himachal Pradesh,Mandi,9580,1.921,Pavan,Rakesh,Nisha,Rina,Vijay,Hema,Anil,Kiran,Manoj,Mina
1993,Himachal Pradesh,Shimla,7494,2.069,Sima,Anil,Rina,Manoj,Rohit,Poonam,Rakesh,Priyanka,Anita,Pradip
1993,Himachal Pradesh,Sirmaur,4887,2.113,Anil,Rajesh,Pradip,Rina,Anita,Vinod,Ajay,Poonam,Sima,Dinesh
1993,Himachal Pradesh,Solan,5149,2.24,Poonam,Ram,Naresh,Pooja,Pavan,Rina,Jyoti,Raj,Sunil,Mina
1993,Himachal Pradesh,Una,5159,2.254,Rohit,Pooja,Ajay,Jyoti,Poonam,Sanjiv,Rajni,Manish,Raj,Dipak
1993,Madhya Pradesh,Agar Malwa,4281,2.102,Sima,Sangita,Rekha,Ishwar,Shyam,Kamala,Radha,Mamata,Santosh,Krishna
1993,Madhya Pradesh,Alirajpur,7184,1.995,Mukesh,Ramesh,Rakesh,Sangita,Raju,Dinesh,Rekha,Leela,Kali,Gita
1993,Madhya Pradesh,Anuppur,11755,2.218,Ram,Raj,Sunita,Rajesh,Pooja,Shiva,Santosh,Anita,Mamata,Rakesh
1993,Madhya Pradesh,Ashoknagar,13594,2.118,Ram,Raj,Rachana,Rani,Rina,Jitendra,Anita,Priti,Sima,Rekha
1993,Madhya Pradesh,Balaghat,30009,2.311,Sarita,Sunita,Anita,Sangita,Jitendra,Jyoti,Rajesh,Kavita,Sanjay,Lalit
1993,Madhya Pradesh,Barwani,20509,2.089,Sunita,Sangita,Anita,Dinesh,Mukesh,Sunil,Rekha,Rakesh,Lalit,Anil
1993,Madhya Pradesh,Betul,27936,2.242,Sunita,Sangita,Kavita,Anita,Rajesh,Lalit,Sarita,Anil,Sunil,Jyoti
1993,Madhya Pradesh,Bhind,22611,2.108,Priti,Jitendra,Rahul,Arati,Dharmendra,Sunil,Pooja,Sima,Ram,Sonu
1993,Madhya Pradesh,Bhopal,36255,2.186,Rahul,Pooja,Dipak,Jyoti,Jitendra,Priti,Sunil,Priyanka,Raj,Ravi
1993,Madhya Pradesh,Burhanpur,12479,2.156,Sunita,Shekhar,Rahul,Sangita,Anita,Sunil,Rekha,Mukesh,Anil,Raju
1993,Madhya Pradesh,Chhatarpur,25416,2.237,Ram,Raj,Sunita,Mukesh,Rani,Rakesh,Rajesh,Kamlesh,Anita,Santosh
1993,Madhya Pradesh,Chhindwara,33104,2.227,Raj,Rajesh,Sangita,Kavita,Anita,Sarita,Sunita,Anil,Sunil,Ram
1993,Madhya Pradesh,Damoh,19438,2.223,Lakshmi,Raj,Arati,Manish,Rekha,Savita,Priti,Mukesh,Sangita,Kamlesh
1993,Madhya Pradesh,Datia,12502,2.093,Jitendra,Arati,Ram,Rani,Pooja,Priti,Rajni,Raj,Dharmendra,Sima
1993,Madhya Pradesh,Dewas,22770,2.158,Rina,Jitendra,Rahul,Pooja,Sima,Sunita,Sunil,Mamata,Anita,Rajesh
1993,Madhya Pradesh,Dhar,31316,2.022,Sunita,Sangita,Anita,Jitendra,Rekha,Mukesh,Rina,Rahul,Rakesh,Mamata
1993,Madhya Pradesh,Dindori,5063,2.173,Ram,Raj,Santosh,Saraswati,Rajesh,Sunita,Shiva,Anita,Mukesh,Santoshi
1993,Madhya Pradesh,Guna,17000,2.04,Rina,Raj,Ram,Mamata,Sonu,Sunita,Rachana,Anita,Rekha,Sima
1993,Madhya Pradesh,Gwalior,28941,2.083,Jitendra,Priti,Pooja,Dharmendra,Manish,Rahul,Sonu,Ravi,Jyoti,Rekha
1993,Madhya Pradesh,Harda,9241,2.159,Sunita,Anita,Jyoti,Manish,Dipak,Rahul,Sangita,Ram,Sunil,Anil
1993,Madhya Pradesh,Hoshangabad,18320,2.065,Pooja,Rahul,Jyoti,Raj,Priti,Dipak,Sunita,Arati,Sunil,Anita
1993,Madhya Pradesh,Indore,48107,2.125,Pooja,Rahul,Ankit,Dipak,Jitendra,Ravi,Rina,Neha,Jyoti,Sapna
1993,Madhya Pradesh,Jabalpur,24499,2.061,Pooja,Roshni,Arati,Jyoti,Rahul,Manish,Raj,Dipak,Priti,Sandip
1993,Madhya Pradesh,Jhabua,22864,1.959,Rakesh,Mukesh,Dinesh,Kali,Raju,Rekha,Sunita,Anita,Sangita,Ramila
1993,Madhya Pradesh,Katni,21831,2.06,Raj,Ram,Sangita,Pooja,Roshni,Sunil,Rekha,Lakshmi,Anil,Arati
1993,Madhya Pradesh,Khandwa,22175,2.178,Sunita,Sangita,Anita,Jitendra,Sunil,Jyoti,Manish,Dipak,Rahul,Mukesh
1993,Madhya Pradesh,Khargone,28839,2.138,Sunita,Sunil,Sangita,Jitendra,Rina,Anita,Rekha,Dipak,Anil,Mamata
1993,Madhya Pradesh,Mandla,14595,2.138,Ram,Raj,Sunita,Lakshmi,Rajesh,Santosh,Mukesh,Anita,Sunil,Anil
1993,Madhya Pradesh,Mandsaur,15880,2.125,Rekha,Sangita,Mamata,Shyam,Mukesh,Lalit,Vinod,Anita,Ishwar,Radha
1993,Madhya Pradesh,Morena,28800,2.186,Jitendra,Manish,Rina,Priti,Rekha,Sima,Sunil,Dharmendra,Raj,Manoj
1993,Madhya Pradesh,Narsinghpur,14336,2.16,Raj,Arati,Priti,Ram,Pooja,Vinit,Rajesh,Lakshmi,Sunil,Jyoti
1993,Madhya Pradesh,Neemuch,8780,2.109,Rekha,Mamata,Lalit,Mukesh,Sangita,Vinod,Manju,Pooja,Sunil,Anita
1993,Madhya Pradesh,Panna,16581,2.216,Raj,Ram,Rakesh,Sangita,Rajesh,Sunita,Anita,Mukesh,Rekha,Lakshmi
1993,Madhya Pradesh,Raisen,20674,2.158,Raj,Priti,Pooja,Sunil,Ram,Sunita,Sima,Rajesh,Rahul,Rina
1993,Madhya Pradesh,Rajgarh,20579,2.112,Rina,Sunita,Mamata,Sima,Jitendra,Rekha,Rambabu,Santosh,Mukesh,Sunil
1993,Madhya Pradesh,Ratlam,19878,2.112,Sangita,Rekha,Mukesh,Anita,Sima,Dinesh,Jitendra,Lalit,Shyam,Mamata
1993,Madhya Pradesh,Rewa,37708,2.184,Raj,Sunita,Sangita,Rajesh,Pooja,Priyanka,Arati,Anita,Sima,Manish
1993,Madhya Pradesh,Sagar,37699,2.222,Ram,Raj,Lakshmi,Arati,Rahul,Priti,Pooja,Rekha,Vinit,Rachana
1993,Madhya Pradesh,Satna,27313,2.056,Raj,Pooja,Arati,Sangita,Ram,Sunita,Priyanka,Rekha,Sunil,Sima
1993,Madhya Pradesh,Sehore,20388,2.183,Jitendra,Rahul,Rina,Sima,Sunil,Dharmendra,Sangita,Sunita,Anita,Manish
1993,Madhya Pradesh,Seoni,15415,2.169,Raj,Sangita,Sarita,Ram,Anil,Rajesh,Sunil,Jyoti,Kavita,Jitendra
1993,Madhya Pradesh,Shahdol,18918,2.167,Ram,Raj,Sunita,Rajesh,Pooja,Anita,Rakesh,Gudiya,Mamata,Radha
1993,Madhya Pradesh,Shajapur,6832,2.25,Jitendra,Rina,Sima,Rahul,Dharmendra,Mamata,Sangita,Sunita,Sunil,Rekha
1993,Madhya Pradesh,Sheopur,12563,2.217,Ram,Sunita,Mamata,Sima,Mukesh,Anita,Rekha,Giriraj,Lakshmi,Rakesh
1993,Madhya Pradesh,Shivpuri,30758,2.157,Ram,Raj,Rani,Rachana,Anita,Dharmendra,Rekha,Sunita,Priti,Sima
1993,Madhya Pradesh,Sidhi,20553,2.288,Ram,Raj,Sunita,Rajesh,Shiva,Anita,Sangita,Savita,Pooja,Gita
1993,Madhya Pradesh,Singrauli,20356,2.223,Ram,Sunita,Raj,Anita,Rajesh,Shiva,Sangita,Sita,Savita,Anil
1993,Madhya Pradesh,Tikamgarh,24041,2.263,Ram,Raj,Sunita,Mukesh,Mamata,Rekha,Rakesh,Rani,Kamlesh,Jitendra
1993,Madhya Pradesh,Ujjain,21302,2.135,Pooja,Rahul,Jitendra,Sima,Rina,Sangita,Rekha,Anita,Maya,Arjun
1993,Madhya Pradesh,Umaria,10390,2.185,Ram,Raj,Sunita,Pooja,Rajesh,Rakesh,Sangita,Shiva,Vijay,Mukesh
1993,Madhya Pradesh,Vidisha,19829,2.194,Rani,Raj,Priti,Vinit,Rachana,Sunil,Jitendra,Rina,Sonu,Rekha
1993,Manipur,Bishnupur,4259,2.537,Oinam,Laishram,Ningthoujam,Moirangthem,Salam,Khwairakpam,Thokchom,Naorem,Pukhrambam,Wahengbam
1993,Manipur,Chandel,453,2.565,Sungnem,Sankhil,Raju,Sengul,Unshani,Vahneilhing,Nengneithem,Thangminlen,Letminthang,Ngamminthang
1993,Manipur,Churachandpur,4114,2.734,David,Ching,Mary,Mercy,James,Samuel,John,Niang,Joseph,Grace
1993,Manipur,Imphal East,7432,2.559,Laishram,Miss,Moirangthem,Ningthoujam,Thokchom,Thangjam,Ningombam,Yumnam,Nongthombam,Maibam
1993,Manipur,Imphal West,9487,2.551,Laishram,Yumnam,Ningthoujam,Thokchom,Moirangthem,Oinam,Thounaojam,Longjam,Naorem,Wahengbam
1993,Manipur,Kamjong,439,2.606,Tuithung,Somiwon,Mayophy,Worthing,Soshim,Thanshok,Thanreiso,Thangmeiso,Sopemla,Mathanmi
1993,Manipur,Kangpokpi,2245,2.671,Nemneithem,Thangminlun,Prakash,Thangminlal,Mercy,Deepak,Lamneithem,Nengneivah,Kamala,Sunita
1993,Manipur,Noney,256,2.914,Athuana,Gairiupou,Rigunlung,Diugailung,Donjiliu,Bajaanglung,Rinchui,Lungthaodai,Pourianglu,Jangaipou
1993,Manipur,Senapati,2843,2.391,Lokho,Sani,Kapani,Loli,Lohrii,Losii,Adani,John,Kholi,Kaikho
1993,Manipur,Tamenglong,1595,3.093,Lukhamliu,Lucy,Blessing,Mathabuiliu,Mercy,Dinreiliu,Guibamliu,Sophia,Mary,Jeremiah
1993,Manipur,Tengnoupal,506,2.577,Dangshawa,Maku,Shinglai,Hoineikim,Lamthaka,Yumnam,Pipa,Hatneilhing,Nemneilhing,Tantanga
1993,Manipur,Thoubal,7451,2.46,Miss,Laishram,Moirangthem,Ningthoujam,Thokchom,Naorem,Yumnam,Elangbam,Maibam,Mayanglambam
1993,Manipur,Ukhrul,1268,2.61,Somipam,Leishichon,Somaya,Mayarngam,Makanmi,Grace,Leishingam,Ramchanwon,Chuimi,Ngayaipam
1993,Meghalaya,East Garo Hills,2200,2.383,Sengsrang,Anitha,Sengrak,Grikseng,Rahul,Sengchi,Sonia,Tengchina,Babul,Tangseng
1993,Meghalaya,East Jaintia Hills,2549,2.341,Rilang,Lily,Kmenlang,Nika,Kyrshan,Sanki,Rimiki,Rimika,Pretty,Richard
1993,Meghalaya,East Khasi Hills,14117,2.751,Banisha,Banteilang,Ibashisha,Pynshngainlang,Donboklang,John,Kitboklang,Rahul,Darisha,Vicky
1993,Meghalaya,North Garo Hills,3523,2.397,Rahul,Chesrang,Silman,Walsrang,Sengrak,Rikseng,Tengrak,Sengjrang,Salman,Benitha
1993,Meghalaya,Ri Bhoi,4614,2.592,Ridalin,Shanbor,Sunita,Banteilang,Kitboklang,Francis,Pynshailang,Kmenlang,Raplang,Darisha
1993,Meghalaya,South Garo Hills,3249,2.365,Jaseng,Nikseng,Sengme,Silsrang,Tengsrang,John,Grimchi,Rikrak,Sengchang,Sengsrang
1993,Meghalaya,South West Garo Hills,2627,2.452,Raju,Amit,Dipika,Sabina,Mithun,Rakesh,Rajesh,Noor,Rajib,Mamoni
1993,Meghalaya,South West Khasi Hills,2109,2.845,John,Rosemary,Darihun,Darisha,Shanborlin,Shanbor,Ridalin,Donborlang,Pynshailang,Lamphrang
1993,Meghalaya,West Garo Hills,7330,2.432,Abdul,Nur,Sabina,Sengrak,Sengchang,Merina,John,Pinky,Tengsrang,Rajesh
1993,Meghalaya,West Jaintia Hills,5921,2.598,Rimiki,Sanki,Durka,Sambha,Ram,Heimonmi,Kmenlang,Lakhon,Arki,Heibormi
1993,Meghalaya,West Khasi Hills,6219,2.854,Shanbor,Shidalin,Shanborlang,Aiborlang,John,Kitboklang,Banteilang,Michael,Saralin,Pynshailang
1993,Mizoram,Aizawl,10140,3.461,David,Lalremruata,Samuel,Esther,Joseph,Lalremruati,Mary,Vanlalruati,John,Rebecca
1993,Mizoram,Champhai,1858,3.781,Lalremruata,Lalremruati,Lallawmkima,Lalhmangaihsangi,David,Lalrindika,Malsawmtluangi,Lalchhanhimi,Vanlalruati,Robert
1993,Mizoram,Kolasib,2320,3.501,David,Lalremruata,Joseph,Samuel,Lalnunmawia,Laltanpuii,Lalnuntluangi,Lalremruati,Ruthi,Lalchhanhimi
1993,Mizoram,Lawngtlai,4596,2.935,Shanti,Lokhi,Amar,Maya,Kalabi,Kala,Lokki,Santi,Doya,Priyo
1993,Mizoram,Lunglei,3587,3.346,Lalremruata,Lalfakzuali,Lalnunmawia,Lalremruati,Lalmuanpuia,David,Lalchhanhima,Lalruatfela,Lalmalsawmi,Lalrinawmi
1993,Mizoram,Mamit,1990,3.312,Lalhriatpuii,Lalremruati,Lalchhanhimi,Lalruatkimi,Lalmuanpuia,Lalrinchhana,Lalremruata,Lalrinsanga,Lalnunpuii,Lalhruaitluanga
1993,Mizoram,Saiha,587,2.949,John,Lalchhanhimi,David,Lalawmpuia,Linda,Mary,Lalnuntluanga,Helen,Andy,Raymond
1993,Mizoram,Serchhip,1541,3.707,Lalduhawma,Lalrinawmi,Lalchhanhimi,Lalrinsangi,Lalnunpuia,Lalnuntluanga,Lalfakawmi,Lalramnghaka,Malsawmtluangi,Zonunmawia
1993,Nagaland,Dimapur,4518,2.829,Sanjay,Kito,Priyanka,Puja,Pulotoli,John,Grace,Mughaka,Vitoka,Raju
1993,Nagaland,Kiphire,1057,2.803,Apila,Atsala,Lempila,Litsala,Tsalila,Muisela,Khumpila,Lumtsala,Lakiumong,Alila
1993,Nagaland,Kohima,3275,3.122,Mary,Petekhrienuo,Alenuo,Thejangunuo,Keneingulie,Thejangulie,Thejasenuo,Ruokuonuo,Peleno,Esther
1993,Nagaland,Longleng,524,2.063,Yungmei,Hamnyei,Chulen,Pangvai,Chingham,Chuvalemla,Phengmei,Pahen,Bitha,Yonglang
1993,Nagaland,Mokokchung,2423,3.595,Limasenla,Moajungla,Sentinaro,Tiasunep,Sentiyangla,Moatemsu,Moamenla,Temsurenla,Temsunaro,Akumnaro
1993,Nagaland,Mon,2368,1.931,Neangmai,Eyam,Mary,Liya,Nginlih,Leiya,Akham,Mongyo,Awang,Poangnyu
1993,Nagaland,Peren,1421,2.944,Samzai,Azeule,Kanchile,Rebecca,Philip,Namzai,Kewisiwang,Madia,Peiranglung,Hatboi
1993,Nagaland,Phek,2177,2.903,Kuto,Vevolu,Khrutolu,Vevoto,Kuzoto,Kewe,Veto,Vetho,Nukuzo,Avelu
1993,Nagaland,Pughoboto,356,2.944,Tovi,Nupali,Kito,Mughali,Niloto,Toka,Vikhuli,Vitoni,Alotoli,Botoshe
1993,Nagaland,Tuensang,2038,2.478,Laam,Longkoi,Thongkoi,Naong,Tsusola,Chimkila,Thungti,Thangpong,Akhumla,Chingmak
1993,Nagaland,Wokha,2588,2.86,Mhabeni,Meribeni,Mhalo,Mhathung,Nzanthung,Nchumthung,Zubenthung,Grace,Nchumbeni,Lily
1993,Nagaland,Zunheboto,2368,2.92,Lito,Tovi,Aghali,Mughaka,Lika,Vito,Hito,Aloto,Kalivi,Alokali
1993,Puducherry,Karaikal,3355,3.158,Mohamed,Manikandan,Suganya,Saranya,Kalaivani,Ramya,Rajesh,Dhivya,Vignesh,Karthik
1993,Puducherry,Mahe,221,2.412,Muhammed,Mohammed,Saranya,Namitha,Hima,Ashwin,Mohammad,Shijin,Resha,Anagha
1993,Puducherry,Puducherry,14980,3.238,Manikandan,Saranya,Suganya,Vignesh,Rajeswari,Sangeetha,Gayathri,Karthikeyan,Mohamed,Priya
1993,Puducherry,Yanam,899,3.076,Malladi,Palepu,Karri,Kanakala,Sangadi,Pemmadi,Pesingi,Saladi,Oleti,Raksha
1993,Uttar Pradesh,Agra,103825,2.179,Jitendra,Preeti,Rahul,Ravi,Pooja,Poonam,Sonu,Manish,Manoj,Rekha
1993,Uttar Pradesh,Aligarh,72189,2.251,Rahul,Jitendra,Poonam,Pooja,Preeti,Manoj,Rekha,Sonu,Mamata,Niraj
1993,Uttar Pradesh,Allahabad,114989,2.118,Sunil,Ajay,Ram,Anil,Vijay,Shiva,Sunita,Rajesh,Ashish,Anita
1993,Uttar Pradesh,Amethi,23701,2.296,Ram,Sunil,Pooja,Vijay,Sangita,Shiva,Anita,Sima,Ajay,Arati
1993,Uttar Pradesh,Auraiyya,30034,2.105,Pooja,Amit,Preeti,Arati,Ram,Jitendra,Soni,Rahul,Ravi,Poonam
1993,Uttar Pradesh,Badaun,70840,2.311,Sunita,Preeti,Mamata,Sima,Anita,Pooja,Sunil,Ram,Gita,Rajesh
1993,Uttar Pradesh,Bagpat,25944,2.09,Amit,Rahul,Sachin,Pooja,Sonu,Ankit,Dipak,Anuj,Preeti,Mohit
1993,Uttar Pradesh,Banda,32720,2.505,Sunil,Rajesh,Sangita,Rakesh,Manoj,Sunita,Sushil,Gudiya,Arati,Rekha
1993,Uttar Pradesh,Barabanki,61997,2.253,Ram,Arati,Sunil,Amit,Sandip,Poonam,Shiva,Sima,Sunita,Anil
1993,Uttar Pradesh,Bareilly,89331,2.322,Mamata,Preeti,Sunita,Ram,Sunil,Sima,Pooja,Anita,Gita,Mukesh
1993,Uttar Pradesh,Bijnor,84634,2.264,Rahul,Pooja,Jyoti,Amit,Imran,Sonu,Dipak,Vasim,Sachin,Shabana
1993,Uttar Pradesh,Bulandshahr,72231,2.265,Rahul,Pooja,Sonu,Amit,Preeti,Dipak,Poonam,Jitendra,Gaurav,Mamata
1993,Uttar Pradesh,Chitrakoot,21244,2.439,Sangita,Sunil,Rajesh,Rakesh,Dinesh,Poonam,Sunita,Arati,Vinod,Pooja
1993,Uttar Pradesh,Etah,36940,2.237,Rahul,Pooja,Preeti,Sima,Poonam,Jitendra,Ajay,Sunil,Pradip,Anil
1993,Uttar Pradesh,Etawah,32737,2.243,Preeti,Pooja,Amit,Arati,Jitendra,Rahul,Pradip,Ravi,Ajay,Poonam
1993,Uttar Pradesh,Faizabad,2037,2.389,Ram,Shiva,Abdul,Hina,Sonu,Gudiya,Anil,Ajay,Sunita,Renu
1993,Uttar Pradesh,Farrukhabad,41544,2.331,Pooja,Amit,Arati,Soni,Preeti,Poonam,Jitendra,Dipak,Rajiv,Sima
1993,Uttar Pradesh,Fatehpur,54169,2.308,Sunil,Jitendra,Ajay,Dharmendra,Ram,Sangita,Amit,Rajesh,Sima,Anita
1993,Uttar Pradesh,Firozabad,52503,2.171,Preeti,Rahul,Pooja,Jitendra,Ajay,Poonam,Sunil,Anil,Manoj,Pradip
1993,Uttar Pradesh,Gautam Buddh Nagar,37584,2.205,Rahul,Pooja,Amit,Dipak,Sonu,Preeti,Rohit,Gaurav,Mohit,Sachin
1993,Uttar Pradesh,Ghaziabad,61304,2.179,Pooja,Dipak,Rahul,Amit,Jyoti,Ankit,Rohit,Preeti,Gaurav,Sachin
1993,Uttar Pradesh,Hamirpur,21931,2.262,Ram,Jitendra,Sunil,Pooja,Anita,Sangita,Sunita,Arati,Suman,Rajesh
1993,Uttar Pradesh,Hardoi,68413,2.203,Ram,Pooja,Soni,Amit,Arati,Poonam,Sima,Rahul,Niraj,Preeti
1993,Uttar Pradesh,Hathras,34649,2.177,Rahul,Jitendra,Ravi,Manoj,Preeti,Poonam,Pooja,Sunil,Sonu,Kumari
1993,Uttar Pradesh,Jalaun,34161,2.208,Pooja,Rahul,Jitendra,Priyanka,Arati,Ram,Preeti,Amit,Dipak,Sunil
1993,Uttar Pradesh,Jhansi,37757,2.322,Jitendra,Pooja,Rahul,Dipak,Arati,Preeti,Rohit,Dharmendra,Sunil,Priyanka
1993,Uttar Pradesh,Kannauj,28404,2.289,Soni,Amit,Pooja,Rahul,Arati,Preeti,Jitendra,Ajay,Sunil,Anuj
1993,Uttar Pradesh,Kanpur Rural,33597,2.211,Pooja,Amit,Soni,Preeti,Arati,Ajay,Poonam,Jitendra,Priyanka,Rubi
1993,Uttar Pradesh,Kanpur Urban,76944,2.162,Pooja,Amit,Ankit,Jyoti,Preeti,Rahul,Ashish,Priyanka,Rohit,Neha
1993,Uttar Pradesh,Kasganj,32360,2.441,Preeti,Pooja,Sima,Poonam,Sunil,Arati,Mamata,Jitendra,Manoj,Rahul
1993,Uttar Pradesh,Kaushambi,33751,2.272,Ram,Sunil,Rajesh,Ajay,Sima,Sanjay,Shiva,Sandip,Anil,Manoj
1993,Uttar Pradesh,Kheri,82704,2.304,Ram,Sunita,Arati,Sunil,Poonam,Sima,Anita,Pooja,Amit,Manoj
1993,Uttar Pradesh,Lalitpur,32576,2.452,Ramadevi,Rajkumari,Sunil,Sunita,Arvind,Anita,Devendra,Rani,Rahul,Rachana
1993,Uttar Pradesh,Lucknow,90865,2.126,Amit,Ram,Ashish,Abhishek,Pooja,Preeti,Dipak,Arati,Mohammad,Ankit
1993,Uttar Pradesh,Mahoba,17411,2.372,Jitendra,Anita,Ram,Manoj,Sunita,Sunil,Rajesh,Pooja,Mukesh,Gita
1993,Uttar Pradesh,Mainpuri,37558,2.181,Preeti,Pooja,Arati,Rahul,Poonam,Pradip,Amit,Soni,Rina,Jitendra
1993,Uttar Pradesh,Mathura,51486,2.168,Jitendra,Rekha,Poonam,Pooja,Lakshmi,Sima,Mamata,Preeti,Ravi,Pinki
1993,Uttar Pradesh,Mau,43,2.079,Mohit,Rahul,Pooja,Shaanu,Monika,Madhu,Kapilesh,Shivani,Atulya,Hanif
1993,Uttar Pradesh,Meerut,69153,2.121,Maulik,Rahul,Pooja,Dipak,Sachin,Amit,Ankit,Sonu,Rohit,Preeti
1993,Uttar Pradesh,Moradabad,71304,2.21,Maulik,Mohammad,Rahul,Pooja,Sonu,Rajiv,Sima,Preeti,Poonam,Shabana
1993,Uttar Pradesh,Muzaffarnagar,63819,2.201,Maulik,Sonu,Sachin,Rahul,Dipak,Ankit,Amit,Pooja,Monu,Ravi
1993,Uttar Pradesh,Pilibhit,51621,2.261,Ram,Mamata,Sunita,Soni,Preeti,Lakshmi,Sima,Anita,Sunil,Rekha
1993,Uttar Pradesh,Pratapgarh,68323,2.21,Sunil,Ram,Sima,Ajay,Sandip,Pradip,Vijay,Anita,Rajesh,Pooja
1993,Uttar Pradesh,Rae Bareli,40853,2.202,Ram,Sunil,Amit,Ajay,Rahul,Ashish,Sima,Shiva,Jitendra,Arati
1993,Uttar Pradesh,Rampur,61521,2.401,Maulik,Rajiv,Imran,Sima,Sunita,Mamata,Nagma,Poonam,Shahnaz,Rashid
1993,Uttar Pradesh,Saharanpur,81886,2.225,Maulik,Amit,Pooja,Soniya,Ankit,Sachin,Anuj,Dipak,Sonu,Rahul
1993,Uttar Pradesh,Sambhal,44581,2.336,Mohammad,Sunita,Mamata,Sonu,Rajesh,Mukesh,Anita,Sima,Pooja,Preeti
1993,Uttar Pradesh,Shahjahanpur,63859,2.439,Soni,Pooja,Sunil,Amit,Arati,Preeti,Sima,Poonam,Manoj,Ram
1993,Uttar Pradesh,Shamli,28706,2.224,Maulik,Pooja,Soniya,Sonu,Amit,Ankit,Sachin,Rahul,Dipak,Ravi
1993,Uttar Pradesh,Sitapur,90733,2.284,Ram,Sunita,Arati,Sunil,Anita,Poonam,Manoj,Sima,Sandip,Amit
1993,Uttar Pradesh,Sultanpur,42344,2.314,Poonam,Pooja,Ram,Sima,Sunil,Arati,Ajay,Suman,Pradip,Vijay
1993,Uttar Pradesh,Unnao,54853,2.257,Ram,Rahul,Amit,Arati,Sunil,Soni,Niraj,Ajay,Pooja,Sonu
1993,Uttarakhand,Bageshwar,4277,1.875,Dipa,Hema,Kamal,Manoj,Mamata,Prakash,Harish,Gita,Dipak,Pankaj
1993,Uttarakhand,Chamoli,315,2.021,Pooja,Sunita,Rekha,Lakshmi,Sangita,Pradip,Manish,Sarita,Rina,Rahul
1993,Uttarakhand,Dehradun,30540,2.045,Pooja,Amit,Ankit,Priyanka,Dipak,Priti,Manish,Ashish,Neha,Jyoti
1993,Uttarakhand,Haridwar,24548,2.067,Pooja,Amit,Ankit,Soniya,Sachin,Monika,Dipak,Priti,Rubi,Salman
1993,Uttarakhand,Nainital,7303,1.959,Dipak,Gita,Pankaj,Dipa,Manoj,Pooja,Kamal,Hema,Rekha,Mamata
1993,Uttarakhand,Pauri Garhwal,12584,2.111,Amit,Dipak,Pooja,Ashish,Pankaj,Pradip,Poonam,Vikas,Jitendra,Mukesk
1993,Uttarakhand,Udham Singh Nagar,1108,2.083,Pooja,Lalit,Sima,Jyoti,Sunita,Dipa,Anita,Lakshmi,Poonam,Gita
1993,Uttarakhand,Uttarkashi,4625,2.152,Rina,Priyanka,Amit,Vinit,Pradip,Kavita,Anita,Manoj,Anil,Pravin
1994,Andaman And Nicobar Islands,Nicobar,443,2.35,Mary,Samuel,Israel,Olive,Martina,Roshan,Rajeshwari,Rita,Asha,Solomie
1994,Andaman And Nicobar Islands,North And Middle Andaman,1419,2.399,Naw,Amit,Saw,Rakesh,Biswajit,Sumit,Priyanka,Sunita,Supriya,Seema
1994,Andaman And Nicobar Islands,South Andaman,2562,2.395,Mohammed,Sunita,Deepak,Amit,Rajesh,Sumit,Abdul,Anita,Manisha,Supriya
1994,Andhra Pradesh,Anantapur,55522,2.914,Lakshmi,Shaik,Bhaanu,Ramesh,Naresh,Anitha,Suresh,Golla,Ashok,Kavitha
1994,Andhra Pradesh,Chittoor,32578,2.798,Lakshmi,Suresh,Venkatesh,Siva,Kavitha,Vinod,Sai,Mahesh,Durga,Roja
1994,Andhra Pradesh,East Godavari,78939,2.857,Durga,Venkata,Lakshmi,Veera,Naga,Siva,Devi,Satya,Suresh,Srinu
1994,Andhra Pradesh,Guntur,80009,2.79,Lakshmi,Venkata,Naga,Gopi,Siva,Sai,Anusha,Prasanna,Durga,Nagaraju
