Year,State,District,People,AvgSyllabicCount,Name1,Name2,Name3,Name4,Name5,Name6,Name7,Name8,Name9,Name10
1979,Uttar Pradesh,Hathras,22040,2.6310000000000002,Sunita,Mamata,Kamalesh,Anita,Rekha,Gita,Mina,Mukesh,Rakesh,Sima
1979,Uttar Pradesh,Jalaun,21368,2.302,Sunita,Mamata,Anita,Suman,Ram,Sima,Rajesh,Gita,Guddi,Manoj
1979,Uttar Pradesh,Jhansi,39849,2.5669999999999997,Ram,Sunita,Mamata,Gita,Rekha,Anita,Ashok,Usha,Suman,Manoj
1979,Uttar Pradesh,Kannauj,26680,2.4819999999999998,Sunita,Ram,Rajesh,Anita,Gita,Suman,Mamata,Mina,Rekha,Sima
1979,Uttar Pradesh,Kanpur Rural,20600,2.2569999999999997,Ram,Sunita,Mamata,Suman,Gita,Rajesh,Rani,Anita,Sima,Nilam
1979,Uttar Pradesh,Kanpur Urban,72130,2.228,Ram,Sunita,Rajesh,Anita,Gita,Sima,Suman,Sanjay,Manoj,Mamata
1979,Uttar Pradesh,Kasganj,11860,2.391,Sunita,Ram,Mamata,Anita,Mina,Sima,Rekha,Gita,Raj,Mukesh
1979,Uttar Pradesh,Kaushambi,30632,2.463,Ram,Sunita,Shiva,Rajesh,Rakesh,Ramesh,Kamalesh,Suresh,Gita,Rajendra
1979,Uttar Pradesh,Kheri,44325,2.376,Ram,Sunita,Gita,Mina,Anita,Suman,Rajesh,Sushil,Kamalesh,Pushpa
1979,Uttar Pradesh,Lalitpur,11325,2.556,Mamata,Sunita,Rekha,Kamalesh,Rajkumari,Rakesh,Pappu,Anita,Rajesh,Ashok
1979,Uttar Pradesh,Lucknow,64185,2.103,Ram,Sunita,Rajesh,Shrimati,Gita,Anita,Sima,Amit,Suman,Nilam
1979,Uttar Pradesh,Mahoba,17456,2.526,Ram,Sunita,Gita,Mamata,Rani,Raj,Rakesh,Kamalesh,Maya,Ramadevi
1979,Uttar Pradesh,Mainpuri,18672,2.22,Sunita,Anita,Mamata,Gita,Sima,Suman,Rekha,Manoj,Ram,Rajesh
1979,Uttar Pradesh,Mathura,25165,2.193,Sunita,Kamalesh,Gita,Lakshmi,Mamata,Mukesh,Anita,Radha,Rekha,Ram
1979,Uttar Pradesh,Mau,40,2.2840000000000003,Gita,Bijendra,Pravindar,Gajendra,Sureshpal,Janeshvar,Jagath,Bobby,Renu,Anju
1979,Uttar Pradesh,Meerut,44823,2.353,Babita,Sunita,Sima,Gita,Poonam,Sanjay,Maulik,Rekha,Anita,Manoj
1979,Uttar Pradesh,Moradabad,37773,2.428,Maulik,Sunita,Mamata,Naseem,Gita,Sima,Anita,Shamina,Suman,Shakeela
1979,Uttar Pradesh,Muzaffarnagar,30287,2.559,Babita,Sunita,Poonam,Anita,Babali,Gita,Sima,Suman,Rekha,Kavita
1979,Uttar Pradesh,Pilibhit,18986,2.4290000000000003,Ram,Sunita,Gita,Mina,Raj,Anita,Prem,Rajesh,Nandi,MunNi
1979,Uttar Pradesh,Pratapgarh,42598,2.638,Ram,Rajesh,Sunita,Gita,Shiva,Sushil,Rakesh,Usha,Suresh,Asha
1979,Uttar Pradesh,Rae Bareli,29199,2.229,Ram,Sunita,Shiva,Rajesh,Raj,Gita,Suman,Rakesh,Kamalesh,Anita
1979,Uttar Pradesh,Rampur,25855,2.396,Sunita,Pravina,Reshama,Najma,Naseem,Bhuri,Farzana,Gita,Kamalesh,Ram
1979,Uttar Pradesh,Saharanpur,37403,2.5140000000000002,Babita,Babali,Rekha,Sunita,Suman,Poonam,Mamata,Sanjay,Maulik,Pravin
1979,Uttar Pradesh,Sambhal,27804,2.497,Ram,Sunita,Kamalesh,Bhuri,Gita,Mina,Mamata,MunNi,Anita,Pappu
1979,Uttar Pradesh,Shahjahanpur,36650,2.397,Ram,Sunita,Gita,Rajesh,Anita,Mina,Guddi,Mira,Suman,Sima
1979,Uttar Pradesh,Shamli,14480,2.461,Babita,Sunita,Babali,Rekha,Suman,Kavita,Poonam,Anita,Imran,Mamata
1979,Uttar Pradesh,Sitapur,92531,2.435,Ram,Rajesh,Sunita,Kamalesh,Ramesh,Sushil,Vinod,Gita,Suresh,Kamal
1979,Uttar Pradesh,Sultanpur,54633,2.597,Ram,Sunita,Rajesh,Gita,Sangita,Sushil,Usha,Vijay,Suresh,Shiva
1979,Uttar Pradesh,Unnao,35768,2.2840000000000003,Ram,Sunita,Gita,Suman,Shiva,Anita,Raj,Rajesh,Rani,Sima
1979,Uttarakhand,Bageshwar,2776,1.99,Harish,Kamal,Pushpa,Hema,Tara,Dipa,Gita,Mohan,Rajendra,Nima
1979,Uttarakhand,Chamoli,103,2.025,Rajendra,Surendra,Virendra,Mahendra,Kamal,Natvar,Anita,Manju,Chandra,Rameshvari
1979,Uttarakhand,Dehradun,25803,2.028,Sunita,Sanjay,Anita,Gita,Vijay,Manoj,Rajesh,Rekha,Sima,Mamata
1979,Uttarakhand,Haridwar,17931,2.227,Sanjay,Sunita,Babita,Babali,Mamata,Anita,Rekha,Rajesh,Suman,Sushil
1979,Uttarakhand,Nainital,8927,1.952,Kamal,Hema,Dipa,Pushpa,Gita,Prem,Harish,Mohan,Rajendra,Vimal
1979,Uttarakhand,Pauri Garhwal,12275,2.036,Sunita,Anita,Manoj,Lakshmi,Vinod,Sanjay,Sunil,Rekha,Anil,Bina
1979,Uttarakhand,Udham Singh Nagar,381,2.134,Ram,Rekha,Santosh,Harish,Kavita,Kusum,Krishna,Ramesh,Ajay,Gita
1979,Uttarakhand,Uttarkashi,3269,2.26,Dinesh,Sunita,Vinod,Suresh,Ramesh,Vijay,Anita,Sarita,Rajendra,Mina
1980,Andaman And Nicobar Islands,Nicobar,608,2.3209999999999997,Marina,John,Esther,Johena,Stella,David,Lydia,Lily,Joseph,Martin
1980,Andaman And Nicobar Islands,North And Middle Andaman,1599,2.448,Saw,Tapan,Naw,Sabita,Sunil,Rajesh,Sanjay,Bikash,Basanti,Urmila
1980,Andaman And Nicobar Islands,South Andaman,3367,2.444,Abdul,Sanjay,Laxmi,Sunita,Rajesh,Suresh,Mohammed,Sunil,Seema,Geeta
1980,Andhra Pradesh,Anantapur,52973,3.3480000000000003,Lakshmidevi,Shaik,Nagaraju,Lakshmi,Sreenivasulu,Rathnamma,Bhaanu,Jayamma,Gangamma,Talari
1980,Andhra Pradesh,Chittoor,26369,3.049,Subramanyam,Shaik,Lakshmi,Dhanamjay,Manjula,Sreenivasulu,Ramesh,Vijaya,Ravi,Nagaraju
1980,Andhra Pradesh,East Godavari,70374,3.5039999999999996,Lakshmi,Venkata,Venkatalakshmi,Nagamani,Srinivasarao,Satyavathi,Shrinu,Durga,Rambabu,Varalakshmi
1980,Andhra Pradesh,Guntur,58388,3.303,Srinivasarao,Lakshmi,Venkata,Padma,Srinivasa,Ramesh,Ramana,Suresh,Siva,Koteswararao
1980,Andhra Pradesh,Kadapa,36672,3.215,Venkata,Lakshmidevi,Lakshmi,Sreenivasulu,Chinna,Mahaboob,Chandra,Rama,Subbarayudu,Vijaya
1980,Andhra Pradesh,Krishna,46635,3.22,Lakshmi,Venkata,Srinivasarao,Naga,Nagamani,Srinivasa,Nagaraju,Ramesh,Vijaya,Durga
1980,Andhra Pradesh,Kurnool,37567,3.109,Lakshmidevi,Lakshmi,Shaik,Chinna,Sreenivasulu,Venkata,Chakali,Bhaanu,Nagaraju,Bhaiarav
1980,Andhra Pradesh,Nellore,39175,3.194,Sreenivasulu,Venkata,Lakshmi,Ramanamma,Enkateshwarlu,Ramesh,Padma,Penchalaiah,Venkateswarlu,Lakshmamma
1980,Andhra Pradesh,Prakasam,34710,3.3789999999999996,Venkata,Lakshmi,Srinivasarao,Ramanamma,Enkateshwarlu,Padma,Sreenivasulu,Shrinu,Subbarao,Chinna
1980,Andhra Pradesh,Srikakulam,37333,3.2939999999999996,Lakshmi,Srinivasarao,Ramarao,Ramanamma,Simhachalam,Parvathi,Appanna,Ramu,Krishnarao,Lakshmanarao
1980,Andhra Pradesh,Visakhapatnam,72435,3.2110000000000003,Lakshmi,Venkata,Apparao,Ramanamma,Satyavathi,Ramana,Varalakshmi,Nagamani,Ramu,Raju
1980,Andhra Pradesh,Vizianagaram,36437,3.324,Lakshmi,Ramanamma,Ramana,Satyavathi,Srinivasarao,Parvathi,Simhachalam,Ramu,Appalanaidu,Shrinu
1980,Andhra Pradesh,West Godavari,48135,3.4819999999999998,Lakshmi,Venkata,Srinivasarao,Venkatalakshmi,Nagamani,Rambabu,Shrinu,Sathyanarayan,Durga,Satyavathi
1980,Arunachal Pradesh,Anjaw,178,2.573,Sandao,Sanu,Balialu,Amayu,Poyosai,Danglisi,Jaisai,Bafinglu,Akhemso,Tatatshi
1980,Arunachal Pradesh,Changlang,1532,2.153,Renu,Mina,Nang,Raju,Rita,Moni,Chandra,Maya,Krishna,Sunil
1980,Arunachal Pradesh,Dibang Valley,111,2.189,Rajiv,Paplu,Maney,Mina,Wushomi,Dalkha,Tumure,Rama,Biju,Bena
1980,Arunachal Pradesh,East Kameng,1215,1.895,Karling,Koro,Meku,Anita,Tara,Damsap,Bijoy,Takar,Yania,Yani
1980,Arunachal Pradesh,East Siang,1001,2.043,Oti,Yamem,Oyi,Kaling,Olik,Oni,Talo,Talem,Osi,Omem
1980,Arunachal Pradesh,Kurung Kumey,1193,1.8730000000000002,Bengia,Tadar,Kipa,Takam,Bamang,Tai,Lokam,Nangram,Tagru,Charu
1980,Arunachal Pradesh,Lohit,403,2.313,Sunita,Mina,Soma,Gautam,Deepa,Nang,Shanti,Meena,Sumitra,Rupa
1980,Arunachal Pradesh,Longding,904,1.975,Nyalai,Puman,Khampai,Phamsa,Nalai,Kohai,Pulai,Phejing,Nilai,Akhaw
1980,Arunachal Pradesh,Lower Dibang Valley,605,2.155,Mum,Deepa,Kamang,Kabuk,Kabang,Toktel,John,Tilek,Toklak,Ajay
1980,Arunachal Pradesh,Lower Subansiri,938,1.8619999999999999,Likha,Joram,Toko,Hage,Tage,Taba,Kabak,Khoda,Habung,Licha
1980,Arunachal Pradesh,Namsai,789,2.408,Robin,Dilip,Champa,Renu,Rita,Bina,Jaya,Anima,Monika,Rajen
1980,Arunachal Pradesh,Papum Pare,3050,2.0069999999999997,Nabam,Tana,Techi,Kipa,Taba,Tadar,Gollo,Tai,Likha,Ngurang
1980,Arunachal Pradesh,Tawang,638,1.8969999999999998,Tashi,Tsering,Lobsang,Sonam,Dorjee,Thutan,Rinchin,Sangey,Tenzin,Yeshi
1980,Arunachal Pradesh,Tirap,1018,2.006,Kemong,Yamna,Ngona,Ngoyum,Rita,Nali,Sanjay,Honrang,Anil,Ganpho
1980,Arunachal Pradesh,Upper Siang,358,2.006,Pema,Opang,Osi,Oter,Dechen,Gopal,Olak,Lone,Tsering,Vijay
1980,Arunachal Pradesh,Upper Subansiri,732,1.87,Yania,Yapi,Yajum,Yade,Tade,Yane,Yabi,Yachak,Tapor,Yape
1980,Arunachal Pradesh,West Kameng,1078,1.9409999999999998,Dorjee,Rinchin,Pema,Tsering,Tashi,Pem,Sang,Sonam,Dawa,Lobsang
1980,Arunachal Pradesh,West Siang,2816,1.893,Jumi,Yajum,Yai,Yabi,Yape,Yari,Yapak,Yapu,Mongam,Yamen
1980,Chandigarh,Chandigarh,7760,2.076,Sunita,Ram,Raj,Rajesh,Sima,Samjiv,Rekha,Sanjay,Vijay,Anita
1980,Dadra And Nagar Haveli,Dadra And Nagar Haveli,5355,2.307,Sangita,Rajesh,Ramesh,Sanjay,Suresh,Bharti,Gita,Mahesh,Manoj,Savita
1980,Daman And Diu,Daman,2012,2.322,Rajesh,Ramesh,Dinesh,Haresh,Dilip,Ashok,Mahesh,Ramila,Raju,Sanjay
1980,Daman And Diu,Diu,699,2.33,Ramesh,Dhani,Laxmi,Jitendra,Ashok,Ramji,Pravin,Bharat,Rajesh,Kanta
1980,Goa,North Goa,12986,2.41,Rupesh,Nilesh,Reshma,Mahesh,Sunita,Rajesh,Sandeep,Manisha,Santosh,Sanjay
1980,Goa,South Goa,14711,2.448,Maria,Reshma,Fatima,Sunita,Santosh,Nilesh,Rupesh,Anita,Sunil,Geeta
1980,Haryana,Ambala,12342,2.395,Sunita,Paramjit,Mamata,Sima,Rama,Rajesh,Nilam,Suman,Gita,Raj
1980,Haryana,Bhiwani,17461,2.2159999999999997,Sunita,Suman,Rajesh,Mukesh,Krishna,Sunil,Sushila,Saroj,Anita,Surendra
1980,Haryana,Faridabad,28346,2.136,Sunita,Gita,Manoj,Rajesh,Sima,Anita,Rama,Sunil,Suman,Poonam
1980,Haryana,Fatehabad,11015,2.399,Sunita,Krishna,Raj,Suman,Rama,Saroj,Paramjit,Rajesh,Vinod,Ramesh
1980,Haryana,Gurgaon,19255,2.13,Sunita,Poonam,Suman,Anita,Rajesh,Mukesh,Manoj,Sunil,Sima,Rekha
1980,Haryana,Hisar,13602,2.165,Sunita,Suman,Krishna,Rajesh,Saroj,Raj,Rama,Mukesh,Sunil,Suresh
1980,Haryana,Jhajjar,12509,2.138,Sunita,Suman,Mukesh,Sunil,Anita,Rajesh,Poonam,Kavita,Babita,Gita
1980,Haryana,Jind,13158,2.2430000000000003,Sunita,Rajesh,Suman,Mukesh,Krishna,Sudesh,Saroj,Anita,Kamalesh,Satish
1980,Haryana,Kaithal,11419,2.398,Sunita,Rajesh,Krishna,Suman,Saroj,Suresh,Rama,Sudesh,Anita,Rekha
1980,Haryana,Karnal,18031,2.278,Sunita,Suman,Rajesh,Nilam,Rekha,Mina,Sima,Krishna,Gita,Mamata
1980,Haryana,Kurukshetra,12761,2.4130000000000003,Sunita,Paramjit,Suman,Raj,Rajesh,Mamata,Nilam,Sima,Sukhwinder,Rekha
1980,Haryana,Mahendragarh,10044,2.15,Sunita,Suman,Anita,Rajesh,Mukesh,Krishna,Saroj,Sunil,Manoj,Sushila
1980,Haryana,Mewat,7150,2.488,Mubina,Sunita,Samina,Tahira,Ruksana,Faramin,Farida,Suhana,Jamshed,Jamshed
1980,Haryana,Palwal,11832,2.235,Sunita,Gita,Kamalesh,Sima,Mukesh,Anita,Suman,Rajesh,Raj,Rekha
1980,Haryana,Panchkula,7129,2.2030000000000003,Sunita,Rama,Suman,Mamata,Sima,Rajesh,Amita,Anita,Gita,Nilam
1980,Haryana,Panipat,14165,2.233,Sunita,Suman,Rajesh,Mukesh,Gita,Nilam,Surendra,Sima,Krishna,Sudesh
1980,Haryana,Rewari,10632,2.1180000000000003,Sunita,Suman,Mukesh,Anita,Rajesh,Krishna,Manoj,Sunil,Saroj,Rekha
1980,Haryana,Rohtak,14343,2.149,Sunita,Suman,Rajesh,Mukesh,Sunil,Kavita,Poonam,Anita,Gita,Anil
1980,Haryana,Sirsa,16875,2.503,Sunita,Raj,Krishna,Rama,Saroj,Suman,Paramjit,Vinod,Subhash,Kuldip
1980,Haryana,Sonipat,10795,2.166,Sunita,Poonam,Rajesh,Mukesh,Suman,Gita,Sunil,Kavita,Nilam,Anita
1980,Haryana,Yamunanagar,8489,2.353,Sunita,Suman,Rajesh,Mamata,Raj,Mina,Gita,Nilam,Paramjit,Sima
1980,Himachal Pradesh,Bilaspur,5337,2.015,Sunita,Raj,Ram,Sanjiv,Nilam,Pavan,Anita,Rakesh,Sima,Mina
1980,Himachal Pradesh,Chamba,5683,2.001,Pavan,Rekha,Kamal,Raj,Asha,Ramesh,Nilam,Ashok,Vina,Anju
1980,Himachal Pradesh,Hamirpur,7305,1.98,Sanjiv,Sunita,Rakesh,Nilam,Sunil,Anita,Raj,Sima,Suman,Mina
1980,Himachal Pradesh,Kangra,21521,2.051,Suman,Sunita,Rakesh,Sanjiv,Anita,Sima,Nilam,Pavan,Sanjay,Ajay
1980,Himachal Pradesh,Kinnaur,1018,1.931,Chandra,Ram,Raj,Krishna,Indra,Santosh,Deva,Sarita,Prem,Rakesh
1980,Himachal Pradesh,Kullu,5034,1.886,Ram,Tara,Kamal,Lata,Indra,Nirmal,Prem,Hira,Gita,Krishna
1980,Himachal Pradesh,Lahaul And Spiti,425,2.02,Randeep,Sonam,Padama,Ram,Sunita,Rajendra,Tanjina,Anita,Surendra,Vina
1980,Himachal Pradesh,Mandi,10489,1.847,Mina,Lata,Kamal,Ram,Ramesh,Hema,Mira,Nirmal,Rita,Raj
1980,Himachal Pradesh,Shimla,8511,1.976,Sunita,Asha,Rina,Ramesh,Mina,Rita,Krishna,Ram,Anita,Rakesh
1980,Himachal Pradesh,Sirmaur,3692,2.017,Sunita,Ramesh,Ram,Kamal,Naresh,Mamata,Shyam,Asha,Rajendra,Kiran
1980,Himachal Pradesh,Solan,5184,2.045,Ram,Sunita,Mina,Krishna,Kamal,Gita,Rita,Nirmal,Sima,Mira
1980,Himachal Pradesh,Una,5868,2.165,Sima,Sanjiv,Raj,Nilam,Sameer,Rakesh,Anita,Sunita,Vijay,Mina
1980,Madhya Pradesh,Agar Malwa,4560,2.204,Mohan,Prem,Krishna,Kalu,Shyam,Leela,Munna,Kamala,Ram,Bhagvan
1980,Madhya Pradesh,Alirajpur,3199,1.99,Ramesh,Leela,Kali,Ramila,Ram,Karma,Basanti,Raju,Kala,Shankar
1980,Madhya Pradesh,Anuppur,10752,2.344,Ram,Munni,Gita,Sunita,Shyam,Ramesh,Radha,Raj,Mira,Sushil
1980,Madhya Pradesh,Ashoknagar,12315,2.231,Ram,Guddi,Raj,Sunita,Pappu,Gita,Rajesh,Mamata,Ashok,Anita
1980,Madhya Pradesh,Balaghat,33734,2.365,Sunita,Santosh,Gita,Ashok,Anita,Ram,Raj,Dinesh,Rajesh,Dilip
1980,Madhya Pradesh,Barwani,18386,2.141,Ramesh,Dinesh,Kailash,Kamala,Sunita,Rekha,Santosh,Anita,Sangita,Mukesh
1980,Madhya Pradesh,Betul,18411,2.2359999999999998,Sunita,Dinesh,Anita,Ram,Sangita,Gita,Rajesh,Raju,Santosh,Rekha
1980,Madhya Pradesh,Bhind,19205,2.246,Sunita,Ram,Mamata,Rajesh,Gita,Raj,Anita,Manoj,Rakesh,Guddi
1980,Madhya Pradesh,Bhopal,43094,2.253,Sunita,Ram,Rajesh,Santosh,Raj,Mamata,Rekha,Anita,Mukesh,Sima
1980,Madhya Pradesh,Burhanpur,9406,2.345,Sangita,Sunita,Sheetal,Sunil,Sanjay,Rekha,Santosh,Vijay,Mangala,Rajesh
1980,Madhya Pradesh,Chhatarpur,10414,2.3409999999999997,Ram,Sunita,Raj,Mamata,Santosh,Raju,Rakesh,Anita,Phoola,Gita
1980,Madhya Pradesh,Chhindwara,33367,2.272,Ram,Sunita,Raj,Anita,Rajesh,Sunil,Santosh,Sanjay,Sangita,Ashok
1980,Madhya Pradesh,Damoh,19512,2.301,Ram,Santosh,Lakshmi,Mamata,Sunita,Raj,Anita,Rajesh,Kamala,Savita
1980,Madhya Pradesh,Datia,7688,2.147,Ram,Sunita,Mamata,Raj,Rani,Gita,Santosh,Manoj,Suman,Rajesh
1980,Madhya Pradesh,Dewas,16625,2.309,Rekha,Sunita,Santosh,Sangita,Mukesh,Kamala,Dinesh,Mamata,Rajesh,Sima
1980,Madhya Pradesh,Dhar,18058,2.11,Sunita,Sangita,Raju,Santosh,Ramesh,Kamala,Rekha,Dinesh,Rajesh,Radha
1980,Madhya Pradesh,Dindori,5154,2.049,Ram,Raj,Phoola,Ramesh,Sunita,Rajesh,Shyam,Shiva,Santosh,Ashok
1980,Madhya Pradesh,Guna,15513,2.2159999999999997,Ram,Raj,Sunita,Ramesh,Gita,Pappu,Krishna,Mamata,Leela,Kamala
1980,Madhya Pradesh,Gwalior,21255,2.167,Sunita,Mamata,Raj,Ram,Mukesh,Rakesh,Anita,Manoj,Gita,Rekha
1980,Madhya Pradesh,Harda,9820,2.239,Santosh,Sunita,Mukesh,Ram,Rajesh,Mamata,Dinesh,Rekha,Ashok,Anita
1980,Madhya Pradesh,Hoshangabad,19167,2.2680000000000002,Sunita,Santosh,Rajesh,Ram,Mamata,Mukesh,Rakesh,Raj,Anita,Rekha
1980,Madhya Pradesh,Indore,51251,2.188,Sunita,Rajesh,Rekha,Sangita,Santosh,Mukesh,Anita,Sanjay,Sima,Dinesh
1980,Madhya Pradesh,Jabalpur,25494,2.0,Ram,Sunita,Raj,Rajesh,Anita,Mamata,Santosh,Lakshmi,Rakesh,Manoj
1980,Madhya Pradesh,Jhabua,13566,1.9269999999999998,Ramesh,Leela,Kalu,Ram,Babu,Kali,Kamali,Ramila,Mohan,Mana
1980,Madhya Pradesh,Katni,18145,2.02,Ram,Sunita,Raj,Santosh,Rajesh,Shiva,Mamata,Ashok,Anita,Vijay
1980,Madhya Pradesh,Khandwa,10392,2.245,Mamata,Sunita,Santosh,Rekha,Anita,Mukesh,Dinesh,Maya,Sangita,Ram
1980,Madhya Pradesh,Khargone,14765,2.0580000000000003,Mamata,Sunita,Dinesh,Santosh,Anita,Rekha,Mukesh,Maya,Radha,Ramesh
1980,Madhya Pradesh,Mandla,14764,2.153,Ram,Santosh,Sunita,Raj,Rajesh,Lakshmi,Shyam,Shiva,Kamala,Anita
1980,Madhya Pradesh,Mandsaur,10273,2.385,Shyam,Mukesh,Rekha,Gopal,Dinesh,Lalit,Ram,Jagdish,Santosh,Sangita
1980,Madhya Pradesh,Morena,18112,2.405,Sunita,Guddi,Gita,Rakesh,Ram,Mira,Munni,Mamata,Mina,Ashok
1980,Madhya Pradesh,Narsinghpur,11722,2.218,Ram,Mamata,Lakshmi,Sunita,Anita,Santosh,Kamala,Gita,Raj,Maya
1980,Madhya Pradesh,Neemuch,8782,2.327,Prem,Leela,Gopal,Santosh,Shanti,Manju,Mukesh,Shyam,Ram,Dinesh
1980,Madhya Pradesh,Panna,8207,2.18,Ram,Raj,Sunita,Mamata,Kamlesh,Rajesh,Maya,Ramesh,Munni,Rakesh
1980,Madhya Pradesh,Raisen,20645,2.242,Ram,Mamata,Rajesh,Santosh,Kamlesh,Sunita,Raj,Lakshmi,Kamala,Mahesh
1980,Madhya Pradesh,Rajgarh,24801,2.276,Krishna,Jagdish,Kamala,Prem,Ram,Mamata,Rekha,Radheshyama,Mangi,Santosh
1980,Madhya Pradesh,Ratlam,11152,2.292,Mukesh,Sangita,Raju,Ramesh,Gopal,Kailash,Rekha,Radheshyama,Dinesh,Shanti
1980,Madhya Pradesh,Rewa,20587,2.351,Sunita,Rajesh,Raj,Ram,Savita,Gita,Mamata,Asha,Saroj,Anita
1980,Madhya Pradesh,Sagar,21936,2.3280000000000003,Ram,Raj,Sunita,Rajesh,Mamata,Anita,Lakshmi,Santosh,Savita,Kamlesh
1980,Madhya Pradesh,Satna,20970,2.093,Ram,Raj,Sunita,Rajesh,Shiva,Santosh,Mamata,Munni,Gita,Asha
1980,Madhya Pradesh,Sehore,18040,2.239,Sunita,Mamata,Mukesh,Rekha,Santosh,Dinesh,Mahesh,Rajesh,Sima,Kamala
1980,Madhya Pradesh,Seoni,16614,2.263,Ram,Santosh,Sunita,Anita,Raj,Lakshmi,Shiva,Ashok,Shyam,Rajesh
1980,Madhya Pradesh,Shahdol,14455,2.202,Munni,Ram,Sunita,Gita,Shyam,Rajesh,Phoola,Prem,Sushil,Raj
1980,Madhya Pradesh,Shajapur,5534,2.301,Kamala,Rekha,Sunita,Krishna,Ram,Prem,Dinesh,Santosh,Kala,Mukesh
1980,Madhya Pradesh,Sheopur,9104,2.397,Ram,Gita,Pappu,Mahavir,Kamlesh,Suresh,Ramesh,Guddi,Jagdish,Om
1980,Madhya Pradesh,Shivpuri,28646,2.276,Ram,Gita,Raj,Sunita,Mamata,Kamala,Ashok,Mukesh,Kamlesh,Rekha
1980,Madhya Pradesh,Sidhi,17929,2.468,Ram,Sunita,Munni,Raj,Ramkali,Gita,Saroj,Rajesh,Shyamkali,Savita
1980,Madhya Pradesh,Singrauli,8480,2.583,Ram,Phoolmati,Raj,Munni,Sunita,Shiva,Sonamati,Shyamkali,Rajesh,Anita
1980,Madhya Pradesh,Tikamgarh,17710,2.326,Ram,Raj,Mamata,Sunita,Phoola,Mira,Gita,Raju,Ramesh,Kamlesh
1980,Madhya Pradesh,Ujjain,16257,2.3169999999999997,Sangita,Rekha,Raju,Mukesh,Rajesh,Dinesh,Kamala,Sima,Sunita,Anita
1980,Madhya Pradesh,Umaria,4545,2.13,Ram,Sunita,Mamata,Santosh,Rakesh,Rajesh,Lakshmi,Ramesh,Shyam,Ashok
1980,Madhya Pradesh,Vidisha,13863,2.229,Ram,Raj,Sunita,Mamata,Anita,Lakshmi,Santosh,Kamala,Rajesh,Mukesh
1980,Manipur,Bishnupur,3099,2.54,Oinam,Laishram,Ningthoujam,Moirangthem,Salam,Thokchom,Wahengbam,Pukhrambam,Heisnam,Khwairakpam
1980,Manipur,Chandel,485,2.5180000000000002,Sankhil,Langhu,Lamneikim,Kim,Seikholen,Letkhomang,Leivon,Chinneilam,Ngaihat,Tashi
1980,Manipur,Churachandpur,3578,2.7,David,Mercy,Kimboi,Lal,Chingngaihlun,Mary,Kimneilhing,John,Hatneikim,Lamkhoneng
1980,Manipur,Imphal East,5507,2.6210000000000004,Laishram,Moirangthem,Thokchom,Thangjam,Ningombam,Wahengbam,Kshetrimayum,Ningthoujam,Yumnam,Thoudam
1980,Manipur,Imphal West,7304,2.574,Laishram,Yumnam,Thokchom,Ningthoujam,Moirangthem,Oinam,Naorem,Thounaojam,Salam,Longjam
1980,Manipur,Kamjong,185,2.557,Wungreingam,Letkhohao,Justice,Wonchungla,Masophy,Pemmila,Alungwon,Naomi,Reishang,Chonmila
1980,Manipur,Kangpokpi,1895,2.5380000000000003,Lhingneikim,Lhingboi,Durga,Devi,Kimboi,Hatneikim,Sita,Hatneilhing,Nengneilhing,Nemneichong
1980,Manipur,Noney,166,3.0,Tabitha,Jianlianglung,Elizabeth,Jangmei,Kaphunsin,Masingthuiliu,Kaipingbou,Lumgongliu,Kaduangailiu,Machunlungliu
1980,Manipur,Senapati,2369,2.314,John,Mary,Sani,James,Lohrii,Katini,Loli,Solomon,Kholi,Ashuli
1980,Manipur,Tamenglong,863,3.014,Sarah,Daniel,Thuankamang,David,Julia,Gaithuiliu,Martha,Namthanliu,Achunliu,Asang
1980,Manipur,Tengnoupal,563,2.56,Charanga,Jamkholen,Temui,Lamneichong,Hoikhochong,Lhingboi,Tungmui,Tocha,Dangshawa,Thangjangam
1980,Manipur,Thoubal,4954,2.568,Laishram,Moirangthem,Ningthoujam,Elangbam,Yumnam,Naorem,Kshetrimayum,Mayanglambam,Thokchom,Okram
1980,Manipur,Ukhrul,524,2.431,Kms,Philangam,Frank,Pamchuila,Joyson,Worthing,Philayo,Somatai,Wungshungmi,Angel
1980,Meghalaya,East Garo Hills,1886,2.371,Sabina,Sanjay,Usha,John,Jenitha,Manseng,Sengrak,Renish,Silme,Matilda
1980,Meghalaya,East Jaintia Hills,2007,1.97,Bhalang,Phyrnai,Mon,Pdiang,Meris,Bud,Rida,Shaniah,Ngait,Sumar
1980,Meghalaya,East Khasi Hills,11631,2.519,Mary,John,Rita,Anita,Sita,Sunita,Sanjay,Raju,Donkupar,Lumlang
1980,Meghalaya,North Garo Hills,2260,2.541,Samuel,Sengme,Sengrak,Mira,Prodip,Merilla,Lena,Silme,Rakman,Babitha
1980,Meghalaya,Ri Bhoi,3480,2.355,Mary,Francis,Anthony,Rita,Shanbor,Darihun,Bina,Mina,Sabitri,Rina
1980,Meghalaya,South Garo Hills,1712,2.44,Silme,Sengman,Sunil,Rajesh,Samuel,Mellina,Ronjit,Singbat,Anil,Rakseng
1980,Meghalaya,South West Garo Hills,1219,2.477,Konika,Bipul,Rina,George,Nenji,Ranjit,Sumitra,Rekha,Nirmal,Sunita
